sample_id,query_id,incident_id,kind,source_layer,zero_hop,method,category,target,status,output_kind,lower_raw,upper_raw,point_raw,POISON_NOMINAL_RAW,physical_capacity_raw,asset,evidence_ids,unit,input_fact_hash,certification
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BOUNDED_REACHABILITY,events,to_return_account,COMPLETED,ADDRESS_EVENT_SET_NO_AMOUNT,,,,,8,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BOUNDED_REACHABILITY,events,timed_return,COMPLETED,ADDRESS_EVENT_SET_NO_AMOUNT,,,,,8,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BOUNDED_REACHABILITY,events,entry_second,COMPLETED,ADDRESS_EVENT_SET_NO_AMOUNT,,,,,9,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BOUNDED_REACHABILITY,events,other_target,COMPLETED,ADDRESS_EVENT_SET_NO_AMOUNT,,,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BOUNDED_REACHABILITY,joint_by_asset,ETH,COMPLETED,ADDRESS_EVENT_SET_NO_AMOUNT,,,,,12,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,POISON,addresses,T|ETH,COMPLETED,POISON_NOMINAL_RAW,,,,10,11,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,POISON,addresses,U|ETH,COMPLETED,POISON_NOMINAL_RAW,,,,1,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,POISON,events,before_seed,COMPLETED,POISON_NOMINAL_RAW,,,,0,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,POISON,events,seed,COMPLETED,POISON_NOMINAL_RAW,,,,6,6,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,POISON,events,entry_first,COMPLETED,POISON_NOMINAL_RAW,,,,1,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,POISON,events,to_return_account,COMPLETED,POISON_NOMINAL_RAW,,,,8,8,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,POISON,events,timed_return,COMPLETED,POISON_NOMINAL_RAW,,,,8,8,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,POISON,events,entry_second,COMPLETED,POISON_NOMINAL_RAW,,,,9,9,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,POISON,events,other_target,COMPLETED,POISON_NOMINAL_RAW,,,,1,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,POISON,joint_by_asset,ETH,COMPLETED,POISON_NOMINAL_RAW,,,,11,12,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,HAIRCUT,addresses,T|ETH,COMPLETED,PROPORTIONAL_FEASIBLE_POINT,,,82/15,,11,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,HAIRCUT,addresses,U|ETH,COMPLETED,PROPORTIONAL_FEASIBLE_POINT,,,8/15,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,HAIRCUT,events,before_seed,COMPLETED,PROPORTIONAL_FEASIBLE_POINT,,,0,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,HAIRCUT,events,seed,COMPLETED,PROPORTIONAL_FEASIBLE_POINT,,,6,,6,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,HAIRCUT,events,entry_first,COMPLETED,PROPORTIONAL_FEASIBLE_POINT,,,3/5,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,HAIRCUT,events,to_return_account,COMPLETED,PROPORTIONAL_FEASIBLE_POINT,,,24/5,,8,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,HAIRCUT,events,timed_return,COMPLETED,PROPORTIONAL_FEASIBLE_POINT,,,64/15,,8,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,HAIRCUT,events,entry_second,COMPLETED,PROPORTIONAL_FEASIBLE_POINT,,,73/15,,9,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,HAIRCUT,events,other_target,COMPLETED,PROPORTIONAL_FEASIBLE_POINT,,,8/15,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,HAIRCUT,joint_by_asset,ETH,COMPLETED,PROPORTIONAL_FEASIBLE_POINT,,,6,,12,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,addresses,T|ETH,COMPLETED,product_of_target_specific_copies,5,6,,,11,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,addresses,U|ETH,COMPLETED,product_of_target_specific_copies,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,events,before_seed,COMPLETED,product_of_target_specific_copies,0,0,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,events,entry_first,COMPLETED,product_of_target_specific_copies,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,events,entry_second,COMPLETED,product_of_target_specific_copies,4,6,,,9,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,events,other_target,COMPLETED,product_of_target_specific_copies,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,joint_by_asset,ETH,COMPLETED,product_of_target_specific_copies,5,7,,,12,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,addresses,T|ETH,COMPLETED,feasible_interval,5,6,,,11,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,addresses,U|ETH,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,events,before_seed,COMPLETED,feasible_interval,0,0,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,events,entry_first,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,events,entry_second,COMPLETED,feasible_interval,4,6,,,9,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,events,other_target,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,joint_by_asset,ETH,COMPLETED,feasible_interval,6,6,,,12,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,addresses,T|ETH,COMPLETED,feasible_interval,0,6,,,11,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,addresses,U|ETH,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,events,before_seed,COMPLETED,feasible_interval,0,0,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,events,entry_first,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,events,entry_second,COMPLETED,feasible_interval,0,6,,,9,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,events,other_target,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/repeated_entries_timed_returns/09,controlled-v1/repeated_entries_timed_returns/09,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,joint_by_asset,ETH,COMPLETED,feasible_interval,0,6,,,12,ETH,[],raw_by_asset_no_cross_asset_sum,c5961a742a560cfcdbbec21ee8afa444d594ca94f6c4226a82fcc1fb002ca262,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,addresses,T|ETH,COMPLETED,product_of_target_specific_copies,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,addresses,U|ETH,COMPLETED,product_of_target_specific_copies,0,2,,,2,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,events,b_t,COMPLETED,product_of_target_specific_copies,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,events,a_u,COMPLETED,product_of_target_specific_copies,0,2,,,2,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_CROSS_TARGET_COUPLING,joint_by_asset,ETH,COMPLETED,product_of_target_specific_copies,0,3,,,3,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,addresses,T|ETH,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,addresses,U|ETH,COMPLETED,feasible_interval,0,2,,,2,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,events,b_t,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,events,a_u,COMPLETED,feasible_interval,0,2,,,2,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,NO_PROTOCOL_CONTINUATION,joint_by_asset,ETH,COMPLETED,feasible_interval,0,2,,,3,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,addresses,T|ETH,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,addresses,U|ETH,COMPLETED,feasible_interval,0,2,,,2,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,events,b_t,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,events,a_u,COMPLETED,feasible_interval,0,2,,,2,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BALANCE_INFORMATION_REMOVED,joint_by_asset,ETH,COMPLETED,feasible_interval,0,2,,,3,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,FULL_INTERVAL,addresses,T|ETH,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,FULL_INTERVAL,addresses,U|ETH,COMPLETED,feasible_interval,0,2,,,2,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,FULL_INTERVAL,events,b_t,COMPLETED,feasible_interval,0,1,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,FULL_INTERVAL,events,a_u,COMPLETED,feasible_interval,0,2,,,2,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,FULL_INTERVAL,joint_by_asset,ETH,COMPLETED,feasible_interval,0,2,,,3,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
controlled-v1/gas_background_and_anchors/00,controlled-v1/gas_background_and_anchors/00,SYNTHETIC_CONTROLLED_V1,controlled,SYNTHETIC,False,BOUNDED_REACHABILITY,addresses,T|ETH,COMPLETED,ADDRESS_EVENT_SET_NO_AMOUNT,,,,,1,ETH,[],raw_by_asset_no_cross_asset_sum,399c6f5d045567c4213fc1899334152175f35693c8f10d224247148bcf779284,QUERY_ACCEPTED
